"","Area.stw","AWI","bogs","bogwoodland","conifer","deciduous","dist_conifer","dist_pine","dist_water","mire","mixedwood","moor","peat","pineforest","plantation","standingwater","dist.stw","pet_emerge","pet","tas_emerge","tas","wildness","elevation"
"1638",0.0115363411605358,0.672912657260895,0.0257488843053579,0.00471638003364205,0.0746972560882568,0.125685155391693,0,0,0,0,0.216953471302986,0,0,0.447801142930984,0.0685787126421928,0.0161886550486088,10,2.47404861450195,1.07332873344421,282.072845458984,280.020660400391,92,300.803527832031
"1639",2.97555041313171,0.033524539321661,0,0,0.1437858492136,0.000254939455771819,0,0,0,0,0.0220522619783878,0,35,0.174506053328514,0.0226896107196808,0.107074566185474,220.227157592773,2.44090676307678,1.10889363288879,282.987731933594,280.933624267578,61,177.909408569336
"1640",0.00212482921779156,0.447673678398132,0,0,0.467304021120071,0.14327597618103,0,0,0,0,0,0,0,0,0.173231363296509,0,550.817565917969,2.71311807632446,1.23545444011688,283.000305175781,280.816589355469,52,122.536117553711
"1641",0.317784696817398,0,0.029445506632328,0,0.0618228167295456,0,0,0,0,0,0,0.334225624799728,25,0.0474187396466732,0.00178457621950656,0.0926704928278923,0,2.1196460723877,0.87568724155426,282.466156005859,280.440582275391,47,221.282516479492
"1642",0.0115363411605358,0.696112155914307,0.0257488843053579,0.00101975782308728,0.0880815833806992,0.13639260828495,0,0,0,0,0.242957293987274,0,50,0.405098795890808,0.0555768013000488,0.0240917783230543,0,2.47404861450195,1.07332873344421,282.072845458984,280.020660400391,94,297.14404296875
"1643",0.00707915890961885,0.743276000022888,0,0,0.0391332060098648,0.00140216702129692,0,0,0,0,0.356660306453705,0,50,0.468833655118942,0.000254939455771819,0.0219247937202454,130,2.14570355415344,0.902274489402771,281.967132568359,279.915679931641,112,297.022155761719
"1644",11.2422828674316,0,0.246398985385895,0,0,0,0,0,0,0,0,0,0,0,0,0.461567878723145,0,2.45188140869141,1.0679178237915,282.124877929688,280.124786376953,72,268.800994873047
"1645",0.00707915890961885,0.706182301044464,0,0,0.0391332060098648,0.0187380500137806,0,0,0,0,0.345952838659286,0,0,0.445379227399826,0.000254939455771819,0.0240917783230543,0,2.14570355415344,0.902274489402771,281.967132568359,279.915679931641,101,291.982269287109
"1646",0.00707915890961885,0.713702976703644,0,0,0.0391332060098648,0.00356915243901312,0,0,0,0,0.372593998908997,0,50,0.440662831068039,0.000254939455771819,0.0130019122734666,0,2.14570355415344,0.902274489402771,281.967132568359,279.915679931641,104,292.648895263672
"1647",0.00707915890961885,0.71497768163681,0,0,0.0391332060098648,0,0,0,0,0,0.383683860301971,0,50,0.432122379541397,0.000254939455771819,0.00930528994649649,90,2.14570355415344,0.902274489402771,281.967132568359,279.915679931641,103,292.744506835938
"1648",0.0115363411605358,0.696239650249481,0.0216698534786701,0.0030592733528465,0.0605481192469597,0.254174619913101,0,0,0,0,0.237221166491508,0,50,0.362268954515457,0.0177182927727699,0.0223072022199631,270,2.47404861450195,1.07332873344421,282.072845458984,280.020660400391,82,279.388763427734
"1649",1.00725531578064,0,0.0374761000275612,0,0,0,0,0,0,0.116889737546444,0.0962396413087845,0,25,0,0,0.254429578781128,70.7106781005859,2.40733075141907,1.05050373077393,282.880523681641,280.8701171875,70,142.894714355469
"1650",0.00212482921779156,0.304652631282806,0,0,0.581516861915588,0.129381775856018,0,0,0,0,0.00917781982570887,0,0,0,0.240025490522385,0.00650095613673329,110.45361328125,2.68890261650085,1.21773564815521,282.990325927734,280.809844970703,68,140.20866394043
"1651",0.000443651573732495,0,0,0,0,0,0,0,0,0,0,0.962014019489288,0,0.0360739342868328,0.00114722747821361,0.000764818338211626,489.182983398438,2.22866272926331,0.928566992282867,281.679504394531,279.652557373047,70,417.748413085938
"1652",0.000268869771389291,0,0.564818382263184,0,0,0,0,0,0,0,0,0.00548119843006134,50,0,0,0,715.891052246094,2.55398774147034,1.14853942394257,281.817260742188,279.883605957031,134,358.363647460938
"1653",1.03281307220459,0,0,0,0.181261956691742,0,0,0,0,0,0,0.249968126416206,35,0,0.0105799874290824,0.0446144044399261,183.847763061523,2.51110816001892,1.15452742576599,281.68115234375,279.718505859375,61,137.435745239258
"1654",0.317784696817398,0.0142766097560525,0,0,0.0280433390289545,0.00114722747821361,0,0,0,0,0,0.502740621566772,25,0.153218612074852,0.000254939455771819,0.0563416182994843,120.415946960449,2.60290431976318,1.18939089775085,282.236633300781,280.212463378906,51,260.363128662109
"1655",0.000811771780718118,0,0.289993613958359,0,0,0,0,0,0,0,0,0.398215413093567,35,0.170427024364471,0.000764818338211626,0.0548119805753231,36.0555114746094,2.61153817176819,1.15615105628967,280.545440673828,278.515808105469,93,370.941955566406
"1656",0.0206133145838976,0,0.023581899702549,0,0.734735488891602,0,0,0,0,0,0,0.0671765431761742,35,0,0.162014022469521,0.0124920327216387,280.178527832031,2.39442873001099,1.04060566425323,281.928253173828,279.864105224609,88,304.029327392578
"1657",0.36498498916626,0,0.276099413633347,0,0.00293180369772017,0,0,0,0,0,0.0804333984851837,0.05710643902421,35,0.0463989786803722,0.00739324418827891,0.0395156145095825,92.195442199707,2.40564107894897,1.00527203083038,281.978057861328,279.986358642578,65,263.099548339844
"1658",0.0034384960308671,0.719821512699127,0.0337794758379459,0,0.364053547382355,0.0145315490663052,0,0,0,0,0.00637348648160696,0,0,0.00879541132599115,0.268451243638992,0.00356915243901312,410,2.29020071029663,0.9514439702034,283.220092773438,281.296600341797,64,300.467620849609
"1659",0.317784696817398,0.105672404170036,0,0,0,0.140981510281563,0,0,0,0,0.0307202041149139,0.602294445037842,25,0,0,0.0488209053874016,120.415946960449,2.39771866798401,1.01619112491608,282.522766113281,280.493621826172,63,311.863830566406
"1660",0.00072282028850168,0.0996813252568245,0,0,0,0.108476735651493,0,0,0,0,0.121223710477352,0.509623944759369,25,0,0,0.0637348666787148,36.0555114746094,2.39771866798401,1.01619112491608,282.522766113281,280.493621826172,55,277.227508544922
"1661",0.00540443090721965,0.069471001625061,0,0,0.00662842579185963,0.0302103254944086,0,0,0,0,0,0,0,0,0.0373486280441284,0,1129.29187011719,2.71198296546936,1.2331668138504,283.017364501953,280.839294433594,41,96.7794418334961
"1662",0.0866087973117828,0.0592734217643738,0,0,0.00599107705056667,0.0653919726610184,0,0,0,0,0.337157428264618,0.120841301977634,25,0.0642447397112846,0.0221797320991755,0.073167622089386,0,2.47091221809387,1.07797873020172,282.589630126953,280.554168701172,52,184.789657592773
"1663",0.0685244351625443,0.648438513278961,0.0308476742357016,0.11421287804842,0.00548119843006134,0.552581250667572,0,0,0,0,0.00254939449951053,0.0302103254944086,50,0.134353086352348,0.118291907012463,0.011472275480628,441.021545410156,2.467280626297,1.06305801868439,282.060821533203,279.998046875,111,261.678344726562
"1664",0.00184651184827089,0.00471638003364205,0.13295091688633,0,0,0.0126195028424263,0,0,0,0,0,0.649840652942657,50,0,0,0.176418095827103,164.924224853516,2.45861577987671,1.08814334869385,282.934844970703,280.919586181641,88,156.923110961914
"1665",0.262578129768372,0.513448059558868,0,0.000509878911543638,0.00611854670569301,0.239643082022667,0,0,0,0,0.0107074566185474,0.0377310402691364,50,0.0610579997301102,0.234416827559471,0.0652645006775856,94.3398132324219,2.47262263298035,1.06969022750854,282.6708984375,280.613159179688,59,272.081878662109
"1666",0.00895751360803843,0,0.372339069843292,0,0,0,0,0,0,0,0,0.533715724945068,50,0,0,0.0939451903104782,58.3095207214355,2.6119704246521,1.21541118621826,280.815124511719,278.746551513672,104,520.514343261719
"1667",0.00275350036099553,0.107074566185474,0,0.000382409169105813,0.250223070383072,0.0158062465488911,0,0,0,0,0.0272785220295191,0.00777565315365791,35,0.369024842977524,0.109623961150646,0.0565965585410595,322.490295410156,2.35794067382812,1.01808822154999,283.111206054688,281.039916992188,86,212.780334472656
"1668",0.631112813949585,0,0.487699180841446,0,0,0,0,0,0,0,0,0.352453798055649,50,0,0,0.156915232539177,226.715682983398,2.6119704246521,1.21541118621826,280.815124511719,278.746551513672,103,540.619995117188
"1669",0.223685145378113,0.948247313499451,0,0,0.028553219512105,0.272275328636169,0,0,0,0,0.0109623968601227,0,50,0.558189928531647,0.0411727204918861,0.0413001924753189,50.9901962280273,2.50431299209595,1.10981321334839,282.348327636719,280.286315917969,84,238.137893676758
"1670",0.00212482921779156,0.286042064428329,0,0,0.644486963748932,0.110516250133514,0,0,0,0,0.0104525173082948,0,0,0,0.195793494582176,0.0233269594609737,125.299644470215,2.68890261650085,1.21773564815521,282.990325927734,280.809844970703,82,138.690017700195
"1671",0.0216990131884813,0,0.181007012724876,0,0,0,0,0,0,0,0,0.767750144004822,50,0,0,0.0276609305292368,388.972991943359,2.54663896560669,1.19003963470459,280.893890380859,278.824798583984,74,525.224853515625
"1672",0.666160643100739,0.307202041149139,0.000382409169105813,0,0,0.258126199245453,0,0,0,0,0,0.0407903119921684,0,0,0.304525166749954,0.313448041677475,180,2.50064301490784,1.10407316684723,282.948913574219,280.927215576172,87,155.550109863281
"1673",0.0685244351625443,0.798980236053467,0,0.126067563891411,0.00280433404259384,0.429063111543655,0,0,0,0,0.00841300189495087,0.0130019122734666,50,0.386743158102036,0.00484384968876839,0,555.787719726562,2.38997960090637,1.03055894374847,282.437591552734,280.368896484375,82,216.20246887207
"1674",0.0555453598499298,0,0.0155513063073158,0,0.555130660533905,0,0,0,0,0,0,0,35,0,0.0655194371938705,0,693.541625976562,2.52102065086365,1.09738981723785,282.671722412109,280.64697265625,55,233.746231079102
"1675",0.0216990131884813,0,0.551306545734406,0,0,0,0,0,0,0,0,0.401402175426483,50,0,0,0.0247291270643473,408.044128417969,2.54069304466248,1.17957401275635,280.553741455078,278.479339599609,102,561.269470214844
"1676",0.0216990131884813,0,0.521351158618927,0,0,0,0,0,0,0,0,0.440790325403214,50,0,0,0.0149139575660229,396.232269287109,2.54069304466248,1.17957401275635,280.553741455078,278.479339599609,102,563.250122070312
"1677",0.0216990131884813,0,0.301720827817917,0,0,0,0,0,0,0,0,0.650095582008362,50,0,0,0.0233269594609737,280,2.54069304466248,1.17957401275635,280.553741455078,278.479339599609,81,562.155212402344
"1678",0.0685244351625443,0.332695990800858,0,0.189929887652397,0.012237093411386,0.00701083475723863,0,0,0,0,0.0975143387913704,0.166985347867012,50,0.182536646723747,0.193371579051018,0.0920331403613091,22.3606796264648,2.57338285446167,1.12214028835297,282.858520507812,280.7890625,107,172.315338134766
"1679",0.00493367062881589,0,0.673804998397827,0,0,0,0,0,0,0,0,0.294837474822998,50,0,0,0.00713830487802625,330.151489257812,2.54069304466248,1.17957401275635,280.553741455078,278.479339599609,102,573.735412597656
"1680",0.783024311065674,0.270745694637299,0,0.0353091135621071,0.0181007012724876,0.157807514071465,0,0,0,0,0.116124920547009,0.00254939449951053,25,0,0.00611854670569301,0.147737413644791,0,2.62036037445068,1.14976096153259,283.780059814453,281.618713378906,63,36.605884552002
"1681",0.00067313079489395,0,0.299553841352463,0,0,0,0,0,0,0,0,0.673295080661774,50,0,0,0,1521.08508300781,2.52577829360962,1.14979016780853,281.396667480469,279.321258544922,71,332.519195556641
"1682",0.0047157327644527,0.920458912849426,0,0,0.000764818338211626,0.317399621009827,0,0,0,0,0.0254939459264278,0,50,0.547354996204376,0.0198852773755789,0.0419375412166119,50,2.54740214347839,1.10328197479248,282.657501220703,280.589569091797,101,210.893096923828
"1683",0.0047157327644527,0.928362011909485,0,0,0,0.31268322467804,0,0,0,0,0.0262587629258633,0,50,0.564053535461426,0.0112173361703753,0.03938814625144,0,2.54740214347839,1.10328197479248,282.657501220703,280.589569091797,101,205.022048950195
"1684",0.0047157327644527,0.936520099639893,0,0,0,0.304015308618546,0,0,0,0,0.0268961116671562,0,50,0.584066271781921,0.00331421289592981,0.0364563427865505,0,2.54740214347839,1.10328197479248,282.657501220703,280.589569091797,95,200.502243041992
"1685",0.0685244351625443,0.651880204677582,0,0.209305286407471,0,0.0363288708031178,0,0,0,0,0.0671765431761742,0.0446144044399261,50,0.611217319965363,0.0104525173082948,0,532.634948730469,2.38997960090637,1.03055894374847,282.437591552734,280.368896484375,105,171.122375488281
"1686",0.0047157327644527,0.921988546848297,0,0,0,0.25557678937912,0,0,0,0,0.0249840654432774,0,50,0.614149153232574,0.0146590182557702,0.042447417974472,84.8528137207031,2.54740214347839,1.10328197479248,282.657501220703,280.589569091797,100,197.115112304688
"1687",0.0339612476527691,0,0.532058656215668,0,0,0,0,0,0,0,0,0.370427012443542,50,0,0,0.0813256874680519,22.3606796264648,2.54069304466248,1.17957401275635,280.553741455078,278.479339599609,117,587.366821289062
"1688",0.000383139413315803,0,0.503505408763885,0,0,0,0,0,0,0,0,0.45595920085907,50,0,0,0.0263862330466509,101.980392456055,2.54069304466248,1.17957401275635,280.553741455078,278.479339599609,117,592.254150390625
"1689",0.000268869771389291,0.554620802402496,0,0,0.0557042695581913,0.0833652019500732,0,0,0,0,0.0897386893630028,0.178330153226852,50,0.367495208978653,0.164563417434692,0.0155513063073158,290,2.55309224128723,1.13485860824585,281.914978027344,279.847808837891,71,211.404159545898
"1690",0.000915397249627858,0,0.478776276111603,0,0,0,0,0,0,0,0,0.450223058462143,50,0,0,0.0656469091773033,0,2.54069304466248,1.17957401275635,280.553741455078,278.479339599609,125,590.323608398438
"1691",0.000586514302995056,0.141491398215294,0,0,0.0509878918528557,0.017080944031477,0,0,0,0.0209050346165895,0.082472912967205,0.0345442965626717,0,0,0.0708731710910797,0.0339069478213787,106.301460266113,2.70069146156311,1.22751367092133,283.128387451172,280.996032714844,56,106.103630065918
"1692",0.0273728556931019,0.0889738723635674,0.137539833784103,0,0,0.069725938141346,0,0,0,0,0.030082855373621,0.63964307308197,50,0.0639898031949997,0,0.0590184815227985,181.107696533203,2.26348185539246,0.935409665107727,282.348297119141,280.284576416016,156,334.269470214844
"1693",0.262578129768372,0.369534730911255,0,0,0.0587635450065136,0.170172080397606,0,0,0,0,0.150031864643097,0.213639259338379,50,0.108731679618359,0.030082855373621,0.0717654526233673,111.803398132324,2.39727210998535,1.04728841781616,281.918029785156,279.855224609375,68,273.973083496094
"1694",6.40625003143214e-05,0.0811982154846191,0,0,0,0.109623961150646,0,0,0,0,0.0685787126421928,0.707711935043335,50,0.024474186822772,0.00344168255105615,0,804.549560546875,2.52002930641174,1.12657010555267,282.208953857422,280.126953125,67,231.155197143555
"1695",0.0007999999797903,0.0258763544261456,0,0,0.00254939449951053,0.158189922571182,0,0,0,0.0388782657682896,0.00369662209413946,0.1038878262043,0,0.0819630324840546,0.294837474822998,0.0818355605006218,126.491104125977,2.39901685714722,1.02517771720886,283.136383056641,281.048370361328,42,177.608596801758
"1696",0.262578129768372,0.888081610202789,0,0,0.0172084122896194,0.11472275108099,0,0,0,0,0.350541740655899,0.0284257493913174,0,0.0647546201944351,0.362396419048309,0.0312300827354193,223.606796264648,2.541832447052,1.14324450492859,282.568572998047,280.492248535156,83,188.929534912109
"1697",0.14640511572361,0.0936902463436127,0,0.0267686415463686,0.000764818338211626,0.0604206509888172,0,0,0,0,0.0159337166696787,0,0,0,0.0634799227118492,0.0539196953177452,232.59407043457,2.61078333854675,1.16978490352631,283.584411621094,281.460083007812,31,41.8010520935059
"1698",0.0139486603438854,0.0922880843281746,0,0,0,0.122243463993073,0,0,0,0,0.000892288109753281,0.876099407672882,50,0,0,0.000764818338211626,463.249389648438,2.58749532699585,1.18245840072632,282.057403564453,279.964660644531,88,253.279251098633
"1699",2.10560774803162,0.352198839187622,0.144678145647049,0,0,0.00229445495642722,0,0,0,0,0.0193753987550735,0.119694069027901,0,0.338814526796341,0,0.148629695177078,0,2.68386030197144,1.18399906158447,282.906677246094,280.831237792969,99,178.317001342773
"1700",0.000909678637981415,0,0.4007648229599,0,0,0,0,0,0,0,0,0.552198827266693,100,0,0,0.0470363274216652,56.5685424804688,2.55239415168762,1.16346490383148,280.910095214844,278.819213867188,127,512.704528808594
"1701",0.00383293232880533,0,0.544933080673218,0,0,0,0,0,0,0,0,0.395793497562408,50,0,0,0.0198852773755789,10,2.60149168968201,1.18918144702911,280.880737304688,278.790374755859,145,500.521148681641
"1702",0.000843588262796402,0.867813885211945,0,0,0.0197578072547913,0.032887190580368,0,0,0,0,0.639388144016266,0.028553219512105,0,0.0534098148345947,0.193371579051018,0.00573613774031401,206.155288696289,2.37605595588684,0.981791019439697,282.866027832031,280.783172607422,91,146.899017333984
"1703",0.0197399221360683,0,0,0,0.513575553894043,0,0,0,0,0,0,0.0455066934227943,50,0.244996815919876,0.194901213049889,0,533.385437011719,2.50576710700989,1.11527955532074,281.632049560547,279.544067382812,66,369.201599121094
"1704",0.000268869771389291,0,0.685532212257385,0,0,0,0,0,0,0,0,0.196940720081329,100,0,0,0.0857871249318123,0,2.55239415168762,1.16346490383148,280.910095214844,278.819213867188,144,496.069183349609
"1705",0.000843588262796402,0.838240921497345,0,0,0.042447417974472,0.029445506632328,0,0,0,0,0.691778182983398,0.028553219512105,0,0.0397705547511578,0.134353086352348,0.00548119843006134,111.803398132324,2.37605595588684,0.981791019439697,282.866027832031,280.783172607422,81,138.817352294922
"1706",0.000843588262796402,0.831357538700104,0,0,0.0553218610584736,0.0739324390888214,0,0,0,0,0.607648193836212,0.028553219512105,0,0.0383683890104294,0.145570427179337,0.0215423833578825,107.70329284668,2.37605595588684,0.981791019439697,282.866027832031,280.783172607422,77,150.540969848633
"1707",0.000134892659843899,0.0791587010025978,0,0,0.0998087972402573,0.148629695177078,0,0,0,0,0.0574888475239277,0.00713830487802625,50,0.333715736865997,0.101465903222561,0.00497131934389472,338.378479003906,2.65866565704346,1.21930313110352,282.964050292969,280.836303710938,73,134.726699829102
"1708",0.00442958297207952,0,0.599362671375275,0,0,0,0,0,0,0,0,0.341236442327499,100,0,0,0.0594008937478065,22.3606796264648,2.55239415168762,1.16346490383148,280.910095214844,278.819213867188,129,498.817260742188
"1709",0.000843588262796402,0.795283615589142,0,0,0.069725938141346,0.0744423195719719,0,0,0,0,0.697259426116943,0.028553219512105,0,0.0260038245469332,0.053027406334877,0.0198852773755789,10,2.37605595588684,0.981791019439697,282.866027832031,280.783172607422,77,137.497344970703
"1710",0.000843588262796402,0.812747001647949,0,0,0.0590184815227985,0.046526450663805,0,0,0,0,0.735882699489594,0.028553219512105,0,0.0286806877702475,0.0671765431761742,0.0044614402577281,41.2310562133789,2.37605595588684,0.981791019439697,282.866027832031,280.783172607422,77,130.735687255859
"1711",0.000843588262796402,0.801274716854095,0,0,0.069725938141346,0.0778840035200119,0,0,0,0,0.661440432071686,0.028553219512105,0,0.0318674333393574,0.0785213485360146,0.0214149132370949,40,2.37605595588684,0.981791019439697,282.866027832031,280.783172607422,76,143.535827636719
"1712",0.0156917460262775,0.0341618880629539,0,0,0,0.0192479286342859,0,0,0,0,0.0920331403613091,0.882090508937836,100,0.00560866808518767,0.00101975782308728,0,566.39208984375,2.425133228302,1.03784835338593,282.396087646484,280.310882568359,90,288.602661132812
"1713",0.00059875677106902,0,0.832377314567566,0,0,0,0,0,0,0,0,0.090630978345871,100,0,0,0.0769917145371437,36.0555114746094,2.55239415168762,1.16346490383148,280.910095214844,278.819213867188,126,488.81201171875
"1714",0.00304034119471908,0,0.514340341091156,0,0,0,0,0,0,0,0,0.417208403348923,100,0,0,0.0684512406587601,10,2.55239415168762,1.16346490383148,280.910095214844,278.819213867188,119,477.119689941406
"1715",0.729837119579315,0.0949649438261986,0,0.00548119843006134,0,0.112173356115818,0,0,0,0,0.0216698534786701,0.0845124274492264,0,0.00293180369772017,0.0109623968601227,0.200764819979668,30,2.49951601028442,1.10119354724884,283.068725585938,280.975555419922,67,124.478805541992
"1716",0.000134892659843899,0.166857868432999,0,0,0.0797960460186005,0.116762265563011,0,0,0,0.000509878911543638,0.069725938141346,0.00675589544698596,50,0.301465898752213,0.173613771796227,0.00114722747821361,320.156219482422,2.65866565704346,1.21930313110352,282.964050292969,280.836303710938,70,130.594436645508
"1717",0.0227663051337004,0,0.280560880899429,0,0.110006377100945,0,0,0,0,0,0,0.229190573096275,50,0.0558317415416241,0.236201405525208,0.0797960460186005,22.3606796264648,2.48913669586182,1.09502875804901,281.934692382812,279.848052978516,92,328.294372558594
"1718",0.00637342408299446,0,0.0489483736455441,0,0,0.0679413676261902,0,0,0,0,0,0.873167634010315,100,0,0,0.00994263868778944,379.473327636719,2.425133228302,1.03784835338593,282.396087646484,280.310882568359,99,288.306457519531
"1719",0.000268869771389291,0,0,0,0,0.0104525173082948,0,0,0,0,0,0.988782644271851,50,0,0,0.000764818338211626,0,2.58749532699585,1.18245840072632,282.057403564453,279.964660644531,105,289.592163085938
"1720",0.000268869771389291,0,0.016443595290184,0,0.11128106713295,0.0267686415463686,0,0,0,0,0.143403440713882,0.459018468856812,50,0.117399618029594,0.125685155391693,0,792.022705078125,2.61265707015991,1.20907342433929,280.839080810547,278.772735595703,100,281.457244873047
"1721",0.00263640936464071,0,0,0,0.555895447731018,0,0,0,0,0,0,0.0676864236593246,35,0.141363918781281,0.177437856793404,0.0576163157820702,70,2.56625938415527,1.14336287975311,281.816314697266,279.723449707031,89,358.803192138672
"1722",0.00913374219089746,0.00229445495642722,0.116889737546444,0,0.352326333522797,0.0506054796278477,0,0,0,0,0.0261312946677208,0.0999362617731094,50,0.114595286548138,0.200509876012802,0.0115997446700931,40,2.3412082195282,1.01625204086304,282.762268066406,280.658294677734,75,218.605911254883
"1723",0.729837119579315,0.195538565516472,0,0.00484384968876839,0.0165710635483265,0.217718288302422,0,0,0,0,0,0.0513703003525734,0,0,0,0.172594010829926,0,2.57879972457886,1.15803205966949,283.176452636719,281.077819824219,45,132.617813110352
"1724",0.00637342408299446,0,0.115487568080425,0,0,0,0,0,0,0,0,0.874059915542603,50,0,0,0.0104525173082948,276.586334228516,2.42581605911255,1.06981563568115,282.024169921875,279.933380126953,113,296.557830810547
"1725",0.0224586352705956,0.402931809425354,0,0.244996815919876,0,0,0,0,0,0,0.0226896107196808,0.304652631282806,50,0.39885276556015,0,0.0288081578910351,260.768096923828,2.40148496627808,1.0213475227356,282.132202148438,280.050018310547,128,338.209442138672
"1726",0.729837119579315,0.298916518688202,0,0,0,0.503887832164764,0,0,0,0,0,0.0780114755034447,50,0.000127469727885909,0,0.0611854679882526,290.688842773438,2.57879972457886,1.15803205966949,283.176452636719,281.077819824219,81,140.916488647461
"1727",0.00637342408299446,0,0.0692160576581955,0,0,0.0543021038174629,0,0,0,0,0,0.866029322147369,50,0,0,0.0104525173082948,40,2.42581605911255,1.06981563568115,282.024169921875,279.933380126953,107,297.600921630859
"1728",0.00637342408299446,0,0.0891013368964195,0,0,0,0,0,0,0,0,0.900446116924286,50,0,0,0.0104525173082948,100,2.42581605911255,1.06981563568115,282.024169921875,279.933380126953,108,296.126098632812
"1729",0.0224586352705956,0.406883358955383,0,0.360866785049438,0,0,0,0,0,0,0.0407903119921684,0.170172080397606,50,0.399362653493881,0,0.0288081578910351,50.9901962280273,2.40148496627808,1.0213475227356,282.132202148438,280.050018310547,131,316.965606689453
"1730",0.0424257814884186,0,0.371191829442978,0.0149139575660229,0.271000623703003,0,0,0,0,0,0,0,0,0,0.121223710477352,0.0562141500413418,0,2.64443922042847,1.18767023086548,282.144439697266,280.169586181641,102,259.692840576172
"1731",0.0224586352705956,0.328999370336533,0,0.376545578241348,0,0,0,0,0,0,0.0396430864930153,0.231485024094582,50,0.32351815700531,0,0.0288081578910351,58.3095207214355,2.40148496627808,1.0213475227356,282.132202148438,280.050018310547,131,326.778961181641
"1732",2.97555041313171,0,0,0,0.461950272321701,0,0,0,0,0,0,0,35,0.0372211597859859,0.029445506632328,0,619.838684082031,2.18151688575745,0.945899367332458,282.559387207031,280.510925292969,79,190.233581542969
"1733",0.00913374219089746,0.0284257493913174,0.149649456143379,0.00293180369772017,0.28413000702858,0.090630978345871,0,0,0,0,0.0217973235994577,0.171446785330772,50,0.076609306037426,0.162778839468956,0.0115997446700931,44.7213592529297,2.3412082195282,1.01625204086304,282.762268066406,280.658294677734,68,221.104080200195
"1734",0.0224586352705956,0.227915868163109,0,0.416826009750366,0,0,0,0,0,0,0.0407903119921684,0.291905671358109,0,0.221669852733612,0,0.0288081578910351,0,2.40148496627808,1.0213475227356,282.132202148438,280.050018310547,137,336.219024658203
"1735",0.0224586352705956,0.171191841363907,0,0.413766741752625,0,0,0,0,0,0,0.0326322503387928,0.353473544120789,50,0.171319305896759,0,0.0288081578910351,41.2310562133789,2.40148496627808,1.0213475227356,282.132202148438,280.050018310547,134,344.714569091797
"1736",0.0224586352705956,0.772594034671783,0,0.18215423822403,0,0,0,0,0,0,0.109496496617794,0,50,0.688718914985657,0,0.0196303371340036,406.078796386719,2.40148496627808,1.0213475227356,282.132202148438,280.050018310547,143,242.737930297852
"1737",6.53973388671875,0.0744423195719719,0,0,0,0.16940726339817,0,0,0,0,0.117654554545879,0.075589545071125,0,0,0.0104525173082948,0.509496510028839,0,2.57491040229797,1.16861593723297,282.619232177734,280.575836181641,60,92.7187194824219
"1738",0.0017784038791433,0,0.028553219512105,0,0,0.0701083466410637,0,0,0,0,0,0.894200146198273,50,0,0,0.00713830487802625,424.499694824219,2.42581605911255,1.06981563568115,282.024169921875,279.933380126953,103,284.045227050781
"1739",0.00302376109175384,0,0.687954127788544,0,0,0,0,0,0,0,0,0,100,0,0,0.157425105571747,58.3095207214355,2.53721952438354,1.14762675762177,280.97900390625,278.883148193359,118,490.431243896484
"1740",0.00390783697366714,0.356277883052826,0,0,0.0313575528562069,0.366730391979218,0,0,0,0,0.0868068858981133,0.152581259608269,35,0.0945825353264809,0.0299553852528334,0.0443594641983509,174.642486572266,2.51097059249878,1.10761535167694,282.985443115234,280.93603515625,66,117.790237426758
"1741",0.0224586352705956,0.762396454811096,0,0.188145309686661,0,0,0,0,0,0,0.108986616134644,0,50,0.682600378990173,0,0.0202676858752966,408.044128417969,2.40148496627808,1.0213475227356,282.132202148438,280.050018310547,137,243.14323425293
"1742",0.0224586352705956,0.229318037629128,0,0.457233905792236,0,0,0,0,0,0,0.0764818340539932,0.25353729724884,50,0.183938816189766,0,0.0288081578910351,121.655250549316,2.40148496627808,1.0213475227356,282.132202148438,280.050018310547,169,328.315460205078
"1743",0.000658867647871375,0.000509878911543638,0.102613128721714,0.00917781982570887,0.29241555929184,0.0237093698233366,0,0,0,0,0,0.101593375205994,50,0.197323128581047,0.248693436384201,0.0151688978075981,340,2.48654818534851,1.07121586799622,282.591583251953,280.48681640625,71,219.841232299805
"1744",0.726812481880188,0,0.730656445026398,0,0,0,0,0,0,0,0,0,100,0,0,0.24028043448925,84.8528137207031,2.53721952438354,1.14762675762177,280.97900390625,278.883148193359,93,504.186431884766
"1745",0.00268024299293756,0.80165708065033,0,0.0919056758284569,0,0.205481201410294,0,0,0,0,0.00841300189495087,0.0850223079323769,50,0.364690899848938,0,0.05366475507617,0,2.60994815826416,1.15205609798431,283.141693115234,281.054901123047,85,128.355575561523
"1746",0.000383139413315803,0,0.93001914024353,0,0,0,0,0,0,0,0,0.0391332060098648,100,0,0,0.0165710635483265,170.293869018555,2.53174495697021,1.15578401088715,280.8603515625,278.759094238281,123,499.233154296875
"1747",0.00781667232513428,0,0.0902485623955727,0,0.137029960751534,0,0,0,0,0,0,0.000509878911543638,50,0.291778206825256,0.470363289117813,0.0100701088085771,10,2.54705166816711,1.14056825637817,281.6884765625,279.5908203125,96,345.445465087891
"1748",0.00781667232513428,0,0.0902485623955727,0,0.0777565315365791,0,0,0,0,0,0,0,50,0.240917786955833,0.58100700378418,0.0100701088085771,89.4427185058594,2.54705166816711,1.14056825637817,281.6884765625,279.5908203125,97,343.767730712891
